image,label,style,mean_brigtness,entropy_brightness,noise_entropy,snr,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue,kurt_red,kurt_blue,kurt_green,skew_red,skew_blue,skew_green,avg_entropy_rgb,hue_skewness,hue_kurt,hue_variance,sat_skewness,sat_kurt,sat_variance,val_skewness,val_kurt,val_variance,avg_entropy_hsv,contrast,correlation,energy,homogeneity,entropy_lbp,variance_lbp,edgelen,hog_mean,hog_variance,hog_skewness,hog_kurt,hog_entropy
patrick-caulfield_two-fish-on-a-plate-1999.jpg,1,cubism,183.5549865,15.82992198,2.698824614,22.24422932,183.3051134,183.3738408,185.7690427,2225796.8,1986800.9,1572443.6,137.57045,125.05632,132.65434,11.075589,10.245619,10.75178,4.300173,8.994851,86.76685,6197207,10.195448,108.432274,3255059.2,10.263115,125.43747,1582970,3.4111125,1342.946337,0.885884354,0.269356652,0.620099764,2.327937117,96391671.45,1593,0.094487901,0.018572037,1.604237569,2.10201898,13.64809211
pablo-picasso_house-in-a-garden-1908.jpg,1,cubism,93.17216455,15.91044101,4.793246323,15.38974047,109.2206382,92.11266436,56.51966167,48917.457,108569.625,210311.1,-1.1577389,1.1244121,-0.2276578,0.39371872,1.6168504,1.0713791,6.726916,5.743474,37.61537,1308646.2,0.4829097,-1.1170963,66883.9,0.5182646,-1.2434204,58319.88,6.399961,385.2138667,0.802701503,0.014633028,0.099417936,3.120996926,13003196.65,3148,0.147101911,0.006138805,0.234845514,-0.637984966,14.76009136
oscar-dominguez_tauromaquia-1951--1--.jpg,1,cubism,103.3093733,15.78863575,5.435185267,17.09461689,130.3428681,95.2196386,74.03618608,26603.918,109413.06,218322.31,-0.7833345,8.345054,7.1305685,0.42803144,2.9579527,2.6638653,7.1581206,3.6609855,15.090725,618827.94,0.09990055,-0.94356894,25024.934,0.32896838,-0.9418626,27943.277,7.0199256,2292.217255,0.628169459,0.013989422,0.099406584,3.185623091,8811296.45,8035,0.131215518,0.010560266,0.744025331,-0.298588774,14.52861155
albert-gleizes_portrait-de-jacques-nayral-1911.jpg,1,cubism,93.33211842,15.79936,5.666376284,16.08195543,85.81640907,97.43426374,91.94097655,37374.777,40283.535,51828.113,-0.4560969,-1.0507807,-1.3787267,0.42016336,0.50904584,0.12750264,7.419802,3.0827098,13.164709,333528.72,1.0104852,-0.19070673,80168.625,0.14570251,-1.3560038,40792.355,6.901304,1920.633302,0.579461729,0.009129162,0.063440514,3.253134132,4443622.25,11772,0.136451903,0.009158656,0.433007955,-1.013018499,14.60217805
pyotr-konchalovsky_still-life-1911.jpg,1,cubism,109.0620223,15.87930868,6.136265821,16.96399212,119.0923645,105.2487966,102.3811611,27413.395,56545.664,63303.84,-1.2704285,-0.38987112,-0.64815235,-0.19710435,0.9727135,0.8204618,7.412781,2.176786,4.9279323,189940.4,0.45313466,-0.95730543,42446.477,-0.10788619,-1.4170014,32938.043,7.2252755,1468.488675,0.609364689,0.008735473,0.041009283,3.037017326,18146827.05,15859,0.152571986,0.004499567,-0.08495359,-1.050237447,14.8295737
pyotr-konchalovsky_a-pond-1920.jpg,1,cubism,141.8908112,15.9307476,6.015015308,18.91019344,136.5436678,146.1365321,134.07411,43474.785,52270.23,53969.312,-1.2758071,-1.1362317,-1.2752144,0.2145616,0.40452626,0.35141283,7.3154197,1.171782,1.0036316,177085.27,1.5726085,0.9720783,185686.06,0.42599845,-1.1754444,54017.582,6.6733,2200.563467,0.28726972,0.008075728,0.037899395,3.247169177,4900982.25,15267,0.142881453,0.007362668,0.188573579,-1.094869424,14.69269489
kazimir-malevich_woodcutter.jpg,1,cubism,120.6172549,15.75491294,5.24602223,18.49508286,139.9337793,117.6590235,85.17517878,54285.973,35634.95,58540.348,0.6467757,2.0260177,6.357417,1.2649654,1.3638796,1.7384721,7.452211,3.538369,14.995901,741716.1,1.3726712,4.249784,43499.26,1.2408601,0.5705149,54879.195,6.729067,1452.166714,0.822437808,0.014581774,0.107161261,3.219828252,6757246.85,6504,0.13519055,0.009501293,0.780603191,0.258168901,14.59944244
jean-david_woman.jpg,1,cubism,159.3622914,15.96146329,4.003860182,19.77337599,149.5165552,169.9110957,131.0649135,204980.95,295382.1,173009.8,6.5746183,6.078064,8.595889,2.6336734,2.6650214,3.0062478,6.472814,3.1415238,10.779454,719161.44,3.9345944,15.394314,231540.19,3.0215063,8.977065,283735.28,6.0539055,345.5704157,0.793326356,0.031030474,0.161749751,3.181786473,9137950.65,1138,0.147001184,0.00616843,0.359747011,0.209563045,14.75823456
marc-chagall_nude-1913.jpg,1,cubism,105.3942637,15.73520572,4.936908274,17.63419271,161.5798385,87.87554018,48.15793925,40882.113,45995.18,131459.95,1.1669388,4.518563,1.4541917,0.9976657,2.0528882,1.3593477,7.299707,3.6386025,13.545673,1079196,1.3318102,0.86706066,72389.33,0.9832727,1.1011624,41356.844,6.4930267,1047.473835,0.842589151,0.01618082,0.132200809,3.243787808,5041870.05,6016,0.138103464,0.008705211,0.567897894,-0.268262348,14.63234044
fernand-leger_the-worker-sitting.jpg,1,cubism,138.150173,15.6974504,6.548226487,19.99426484,152.7870819,135.0514879,115.692103,70002.53,63709.957,64562.047,1.0357466,1.1086926,0.63513875,1.3550727,1.3976817,1.2856511,7.3541102,4.856238,24.95519,1457456.5,2.127062,3.9182687,128243.69,1.3436567,0.9894321,70473.8,6.275429,9672.212157,0.20799974,0.010083908,0.058340154,3.188196364,8286164.25,13651,0.12415767,0.012362651,0.654817249,-0.849016149,14.37088023
pablo-picasso_bust-of-a-woman-1942.jpg,1,cubism,128.5475125,15.70827229,5.793490253,19.34544802,145.7143253,123.4061515,109.9577547,75373.516,49179.836,35410.4,2.2770305,-0.6214237,1.4017696,1.6658324,0.5847775,1.4104091,7.4451485,4.109509,18.19082,720890.44,0.741366,-0.41404724,34415.87,2.1407065,4.1255345,64401.45,6.914318,1674.418259,0.84544411,0.012311287,0.071873498,3.114650304,13275210.65,7667,0.148755331,0.005649629,0.200123995,-0.551630961,14.78262382
leopold-survage_le-voyage-dans-l-infini-le-depart-1959.jpg,1,cubism,187.943837,15.97657632,4.931648707,21.21176243,206.3224298,186.3390081,147.9996463,165066.9,225805.3,150993.34,0.51783943,1.3000894,5.079075,1.4641367,1.5706177,2.3566067,6.4164944,5.7475667,34.561924,2213952,1.5591257,1.5409284,124882.734,1.6116989,0.92193556,182984.38,5.7132134,590.4656784,0.457696157,0.025931827,0.148016129,3.129362581,12484413.85,6589,0.141849881,0.007656389,0.373431769,-0.8335547,14.68939822
pablo-picasso_leeks-fish-head-skull-and-pitcher-1945.jpg,1,cubism,157.1363629,15.83120092,6.515019869,20.41692257,169.0067666,156.1114187,131.2349558,59229.305,46597.754,33457.684,1.4727125,-1.0471,-0.13493228,1.620173,0.43009657,1.0859543,7.5190253,4.9093876,25.809275,1409133.4,0.92842805,-0.3093865,63040.258,1.6040736,1.4252706,59771.61,6.484078,4831.47371,0.425900202,0.009317627,0.047219613,3.174714061,9541908.45,12537,0.133875469,0.009855136,0.688378404,-0.551132464,14.57909566
gosta-adrian-nilsson_lucia-with-mask-1951.jpg,1,cubism,138.1734102,15.91933479,6.001035974,18.76346827,124.7148328,141.1613687,158.0427989,52995.58,51524.957,91517.55,1.8215132,1.747643,-0.28820634,1.4334221,1.610334,0.81446046,7.3218,4.664134,24.127686,768647.8,1.591209,1.493043,82579.39,1.436582,1.1868591,88655.875,6.670744,1864.877286,0.458228759,0.01005079,0.060959817,3.117098118,13111965.05,12738,0.145822388,0.006513609,0.140348927,-1.069522073,14.73935033
leopold-survage_les-porteuses-d-eau-1939.jpg,1,cubism,103.2923183,15.80280089,3.923714927,17.09478021,80.48018454,108.3990927,136.8344329,286390.2,63543.29,43219.24,28.345978,0.24658322,1.7611799,5.25118,0.7332292,1.4431098,7.195516,4.60827,21.860954,972257.44,2.790976,7.3819942,89731.3,0.94520485,0.78778577,51412.145,6.7037263,1277.580612,0.778398319,0.024148641,0.213226808,3.203970413,6978788.85,4979,0.120770502,0.013192264,0.941915034,-0.100171572,14.33686323
johannes-itten_der-bachs-nger-helge-lindberg-1916.jpg,1,cubism,112.0278047,15.64801793,6.22166059,18.73593211,114.2268666,111.9540484,106.5407459,72242.8,61785.49,72971.44,21.77297,17.344751,21.63339,3.938538,3.2964177,3.8289988,7.467646,7.1253977,69.21966,278528.44,11.76513,164.54312,176449.05,5.0226183,32.621674,57598.688,7.2145286,2475.015482,0.784083752,0.020156927,0.093594011,3.146868527,11491063.85,15950,0.146909855,0.006195272,0.259642873,-0.010500872,14.75232085
ben-nicholson_feb-2-54-1954.jpg,1,cubism,151.2571319,15.95789592,4.724467151,19.29572821,161.4619762,149.519308,133.4159785,104781.86,88442.41,73202.75,-0.4660368,-0.7993603,-0.7484927,1.0149612,0.7183706,0.84324634,6.948151,4.7865415,25.686201,1412422,1.3483527,0.8689041,133421.1,1.0619367,-0.34448338,109279.98,5.9582806,858.7304784,0.54602392,0.015488518,0.11540732,3.228616896,6017732.25,5057,0.132123979,0.010321032,1.025379636,0.680501329,14.56772935
paul-cezanne_mont-sainte-victoire.jpg,1,cubism,102.9338101,15.88908535,5.529829232,16.36307359,104.7647059,107.4903806,74.64215302,33557.76,62111.96,60714.855,-0.7698641,0.16766334,-1.3792284,0.479996,1.0150499,0.4406592,7.3521304,3.7043374,17.60065,297653.38,-0.29585195,-1.2076972,22355.09,0.010896838,-1.4250246,33295.305,7.2046103,1043.428565,0.623503119,0.00935709,0.048595487,3.260570031,4137840.65,12212,0.15126565,0.004896481,-0.087651715,-1.096833814,14.81113138
gosta-adrian-nilsson_komposition-med-fartyg-och-figurer.jpg,1,cubism,79.93639369,15.77565046,5.438730968,15.03139138,80.90829681,80.74737409,73.23738562,94680.03,113847.65,133122.8,3.065022,2.8718858,2.1543303,2.0382047,1.9677901,1.8245996,7.0395875,4.081107,21.680653,356928.9,2.5795856,7.0080137,103427.37,1.8696158,2.6229181,84393.59,6.915346,1728.080486,0.607970913,0.015221939,0.080246615,3.226597527,6247255.25,7421,0.139084169,0.008433372,0.545107666,-0.352344288,14.64930352
georges-ribemont-dessaignes_untitled-portrait-1.jpg,1,cubism,119.2211611,15.9433724,4.451026536,17.29773998,121.9668128,119.0858439,112.2771857,147027.1,139191.4,123058.06,0.9747672,0.70723724,0.84013915,1.5321993,1.4051168,1.4837167,6.659399,6.0514035,42.56396,2190517.2,4.270438,18.898998,506803.1,1.5349952,0.99035215,146556,5.333875,422.5400314,0.724314591,0.020011134,0.126612136,3.235689192,5621139.85,3988,0.142765958,0.007395659,0.472297087,-0.355369041,14.7052651
marc-chagall_marketplace-in-vitebsk-1917.jpg,1,cubism,117.1789466,15.91952358,5.3289063,17.29480982,125.3787928,115.7579546,102.9305037,73450.305,56657.816,46852.418,-1.2117167,-1.3071103,-1.6166955,0.6268297,0.17363898,0.22024883,7.197163,3.5665207,13.672085,598698.4,0.7256349,-0.9461119,72112.94,0.4251579,-1.4603415,66630.46,6.660643,1176.410729,0.540093677,0.010568435,0.069405933,3.255347244,4140196.05,9683,0.135669516,0.00937156,0.523789235,-0.74338294,14.59034073
otto-gustav-carlsund_composition-with-music-instrument.jpg,1,cubism,176.0706344,15.89351014,4.791685846,21.23599291,178.2931027,176.6288197,167.1100654,191750.44,185384.5,157664.22,8.32672,7.507099,8.67388,2.8851514,2.8035774,2.9885163,6.802788,4.8421903,27.019747,1106378.6,4.274277,21.960285,296389.06,2.857606,8.195233,205755.14,6.0044,2501.943812,0.618684868,0.034952556,0.183432218,3.104635465,13628520.25,3074,0.133515264,0.009951452,0.809209979,0.676866649,14.55748662
albert-gleizes_man-on-a-balcony-portrait-of-dr-th-o-morinaud-1912.jpg,1,cubism,87.97799308,15.81300851,4.802337421,15.52967668,104.809704,85.66396002,55.6915494,32253.566,60883.13,146770.86,-1.0429302,1.945642,-1.0251251,0.15453577,1.7703784,0.6684231,7.180002,5.262135,28.74774,2102691.8,1.0787398,-0.1959176,89362.16,0.1593641,-1.0267944,32490.152,6.163286,852.8173647,0.783980308,0.011669908,0.082879748,3.23825695,5159267.65,7718,0.134109787,0.009792343,0.54915753,-0.827016062,14.56768825
fernand-leger_divers-polychrome.jpg,1,cubism,122.9839293,15.67188143,5.665425588,19.30018425,139.3875586,118.7323491,101.8382776,75158.7,52192.76,48649.832,0.2944796,1.9701061,1.846478,1.2568567,1.6191463,1.4996476,7.42837,1.9825084,2.7445245,291114.44,2.1814973,6.606015,28282.355,1.1335396,0.48491025,50479.684,7.182035,5889.741176,0.529315832,0.010532717,0.079405683,3.243542029,5116419.85,9669,0.125473759,0.012034114,0.817288574,-0.412630366,14.42728428
hans-hofmann_untitled-1942.jpg,1,cubism,125.0434756,15.84896993,6.461321734,18.32095027,150.4724029,119.6030911,86.35061899,29461.621,16667.238,30674.465,1.4465575,-1.2301149,-0.48666263,1.3376626,0.005703726,-0.91554296,7.6596737,1.7430344,2.833499,183411.56,-0.7916981,-0.2548442,11426.543,1.4381512,1.3642035,42439.68,7.352897,3378.86309,0.371745299,0.006809,0.037826749,3.261193397,3684059.45,18579,0.135386962,0.009448148,0.393872736,-1.08302391,14.57560252
pablo-picasso_bust-of-woman-1936.jpg,1,cubism,125.9029143,15.85805963,6.226522918,18.23913813,136.2868435,124.8751711,103.9554633,24963.879,44360.703,35690.64,-1.3444068,-0.809989,-0.7311287,0.28576842,0.18029374,0.6417866,7.5405807,3.1925437,10.163945,590298,2.0858183,3.810616,94574.95,0.6009281,-1.0157344,31094.316,6.8361835,1880.82822,0.593967764,0.008507407,0.044919842,3.077686922,15451995.25,13287,0.1496993,0.005367897,0.256768861,-0.401032968,14.7974722
louis-schanker_abstract-with-instruments-1932.jpg,1,cubism,122.876509,15.78974528,5.185450055,18.42242122,123.4704806,123.720123,117.0340023,18133.02,25724.23,29951.842,-0.48715186,-0.92153,-0.97449064,-0.25869134,0.10887238,0.16331935,7.6535583,2.3051775,6.698702,235393.38,1.5647881,1.630455,98087.805,0.34136876,-0.9084847,31705.504,7.0334067,1336.424282,0.796584854,0.012830999,0.120840469,3.235908117,5449140.45,7508,0.133440565,0.009971393,0.793326726,0.139750366,14.57038187
louis-schanker_three-figures.jpg,1,cubism,140.9368243,15.90456536,5.662787179,18.99219871,143.4379239,144.0500577,118.260669,45189.156,64513.316,94489.51,-0.73991036,0.5345576,-0.3316965,0.4661865,1.2004485,0.78093714,7.177483,4.790151,27.012506,917051.56,1.6431514,3.2886295,94704.61,0.45774442,-0.67721057,45668.203,6.559671,1994.431702,0.535109833,0.014557108,0.124076697,3.193535306,8073335.65,9219,0.121095497,0.013113658,1.139598682,0.813857023,14.36338258
olexandr-archipenko_group-of-nude-figures.jpg,1,cubism,112.7443752,15.9824798,4.36980056,16.59430504,158.0519646,97.55274125,72.24482891,386416.3,546915.94,606699.8,7.5066204,12.717229,11.141618,2.8883426,3.639161,3.4285066,5.208491,10.842549,124.54085,10119967,3.4890745,11.792552,588315.4,2.8883426,7.5066204,386416.3,4.0207553,126.3364863,0.403009792,0.037594468,0.139778062,2.998143538,19950427.85,330,0.154359954,0.003950782,-0.180726663,-0.976584831,14.85086593
andre-masson_the-bird-pierced-with-arrows.jpg,1,cubism,91.74426759,15.79746624,6.104218153,15.9565115,104.2686351,90.73201077,64.05325644,28533.559,39613.254,74817.83,-1.1922858,-0.6968391,-1.1701497,0.12937339,0.8657106,0.3123264,7.412585,3.3465705,11.022975,1062186.1,0.9537125,-0.54256845,83341.61,0.11851424,-1.1924797,28594.238,6.435097,1714.137396,0.615926086,0.008477281,0.050143843,3.073840019,15601499.45,13105,0.14728389,0.006085234,0.186318161,-0.886908631,14.76298918
lyonel-feininger_hopfgarten-1920.jpg,1,cubism,104.2780469,15.77676332,5.606307652,17.18063354,107.5067897,108.4328181,74.42051519,18536.902,30898.496,76918.375,2.6397934,4.194835,-0.7116678,1.4458816,2.0234497,0.4026816,7.5572104,0.7969181,-0.5448742,149702.05,0.075770505,-0.8901808,20744.277,0.09525606,-0.013143778,17700.402,7.3529687,1489.205443,0.765504333,0.0092843,0.063814854,3.190965338,8636744.65,9863,0.145972856,0.006469703,0.265146536,-0.792657368,14.74612148
paul-klee_dream-city-1921--1--.jpg,1,cubism,128.77401,15.86621381,5.300670882,18.49692702,119.5494041,135.9926028,115.7953864,37458.223,29309.88,32314.176,0.49124885,-0.70449805,-0.73058176,1.1266073,0.58514994,0.53482646,7.6188087,1.4391606,1.5933566,249538.6,0.9771366,-0.61257887,108928.4,0.5482687,-0.5987518,27101.863,6.864353,1473.686933,0.703558666,0.009570864,0.075196352,3.253671559,4435704.25,9611,0.13943999,0.008334267,0.556492794,-0.404160014,14.65965441
andre-derain_vista-de-saint-paul-de-vence-1910.jpg,1,cubism,102.6060592,15.60030551,5.655239548,18.12873602,106.2025067,104.0646059,85.61850058,13290.48,21151.48,47941.1,-0.53307796,-0.45416665,-1.0042806,0.5859614,0.8115004,0.10687007,7.682541,1.7709315,2.7191525,244995.95,0.5726086,-0.5736034,44528.445,1.2936344,2.3899288,20034.707,7.1912518,2408.270118,0.784006422,0.009190196,0.069561328,3.252413849,4464502.45,10870,0.139006916,0.008454855,0.40613843,-0.830761961,14.64227438
ossip-zadkine_the-messengers-of-the-day.jpg,1,cubism,133.2402461,15.7675049,5.170128835,19.39314604,129.6132103,134.0368781,138.5873433,25389.488,26686.754,20732.129,0.9981296,0.34445047,-0.1414895,0.9457,0.73721856,0.6536042,7.7138724,3.3792582,17.171223,328315.88,1.5403498,3.4280038,51768.613,0.8283762,-0.20553827,42541.965,7.066747,2359.013412,0.754053514,0.011618305,0.110220073,3.255633457,3940567.05,8279,0.132458577,0.010232503,0.645351926,-0.547326038,14.54284881
fernand-leger_nudes-in-the-forest-1910.jpg,1,cubism,88.23291042,15.78465879,5.354663429,15.79275012,94.07212611,88.93010381,69.34957324,59408.89,59022.094,73684.81,-0.7099383,0.024704218,-0.8238363,0.86844975,1.1839887,0.8200449,7.31633,4.271945,19.673409,1109679.4,0.4005474,-1.0094112,47696.574,0.84147286,-0.75578594,57917.74,6.550642,1540.993898,0.682614471,0.012645404,0.058832332,3.268247433,3385170.65,11098,0.146467462,0.00632506,0.107410176,-1.012589754,14.74581335
fernand-leger_the-two-women-two-sisters-1952.jpg,1,cubism,147.7175548,15.76417986,5.946365881,20.32393694,158.4569319,145.8875509,128.9141407,178666.19,182574.84,128558.17,14.151863,11.784421,18.65131,3.4571574,3.0999327,3.8114605,6.8633995,3.7379737,15.137314,814392.06,4.9615173,30.10561,206990.27,3.3643875,13.596079,186236.31,6.270659,6717.574855,0.40888746,0.032706187,0.175947131,3.194879761,7256344.25,11811,0.111026282,0.015450942,1.005372649,0.055531587,14.07617783
georges-braque_mandolin-glass-pot-and-fruit-1927.jpg,1,cubism,67.91180315,15.73443327,5.324670332,13.97577167,70.70843522,68.93691657,55.21854671,133945.95,133052.92,129837.4,2.6530113,2.6762662,2.8354096,1.9179479,1.917392,1.9459813,6.872681,3.1825309,10.438402,577487.6,0.4925925,-0.68796873,45524.793,1.8665037,2.5125432,117943.25,6.6842027,1073.683749,0.712474498,0.016816206,0.088313431,3.200319284,7948373.05,7364,0.143420099,0.007208453,0.391110523,-0.500001793,14.71132117
mily-possoz_int-rieur-d-atelier-1920.jpg,1,cubism,134.3548328,15.948936,5.223005286,18.29916239,134.9278739,136.9784083,119.2309573,96395.39,100824.93,152772.88,-0.17271137,2.0660443,0.15709758,1.083794,1.7413435,1.1662838,6.801403,4.6006293,25.1951,734251.5,2.615725,5.8742876,319418.38,1.2418876,0.2739985,110990.41,6.0944767,803.7529569,0.552379633,0.013641067,0.087091791,3.250594395,4521903.25,9442,0.139621842,0.008283519,0.341718259,-0.9836066,14.64810331
lyonel-feininger_jesuiten-iii-jesuits-iii-1915.jpg,1,cubism,86.11124952,15.8202276,4.993470351,15.32054782,95.5916955,84.80813533,67.93008843,41061.793,58388.465,84663.516,-1.4432051,-0.6889982,-0.20867038,0.08292951,0.79664147,0.5905763,7.207512,2.8095741,9.553781,220363.47,0.15370426,-0.9272096,37431.895,-0.27421257,-1.5026817,34752.457,7.191405,1264.791969,0.614905484,0.010869111,0.060317076,3.256835774,3918333.25,7814,0.131413806,0.010508189,0.522868859,-1.008006008,14.51411784
fernand-leger_the-bridge-of-the-tug-boat-1920.jpg,1,cubism,128.1605998,15.70112147,5.983353113,19.49703574,151.2522722,120.8926259,104.9862976,45756.23,20649.004,40913.082,0.011674166,2.2799416,0.6631696,1.082012,1.6685956,0.7896509,7.6318946,2.657081,8.458016,362158.12,2.498314,6.8954573,34251.42,1.1167104,0.026789188,42249.402,7.123974,5579.422729,0.513618285,0.009732098,0.09278927,3.22323756,6279352.65,8921,0.116016668,0.01431791,1.189882311,0.504959013,14.27376212
jury-annenkov_maurice-ravel-1932.jpg,1,cubism,227.5293502,15.93889431,4.431550257,24.29256201,225.3242138,228.4274664,228.3001461,1659707,1764065,1716285.9,104.99075,102.7506,101.857315,9.862009,9.750431,9.729063,4.924131,12.849623,166.76733,6729061.5,14.900399,228.84828,5467213,9.588575,99.524536,1778160.8,3.7678535,3512.405945,0.334424592,0.218705113,0.4296379,2.731703409,50982577.65,9589,0.111339994,0.014393529,1.078277422,1.06024789,14.09910205
fernand-leger_three-characters-1920.jpg,1,cubism,132.458639,15.68349968,5.714861771,19.91452932,134.3951557,133.0713572,124.1903268,42028.934,35030.34,30743.41,1.8538723,1.3293786,1.1383042,1.5285147,1.2343601,1.2046859,7.628226,1.9597946,3.8979716,198903.1,2.41559,6.3582373,132683.12,1.4452851,1.6866822,37286.13,7.0531936,6434.80171,0.503656937,0.011195468,0.08495876,3.235146806,5279034.65,8473,0.112035922,0.01522573,1.236034497,0.544819192,14.18380433
